"ID","CODIGO_CONTA","CODIGO","NOME","PRECO","DATA"
31145,8179,5046,"BOA DO DIA",15.9,"2016-10-20 13:01:03"
31146,8179,7022,"BOMBOM CASEIRO",1.5,"2016-10-20 13:01:03"
31147,8180,5046,"BOA DO DIA",15.9,"2016-10-20 13:03:19"
31148,8180,7022,"BOMBOM CASEIRO",1.5,"2016-10-20 13:03:19"
31149,8180,5046,"BOA DO DIA",15.9,"2016-10-20 13:03:19"
31150,8181,5013,"BISTECA",22.0,"2016-10-20 13:13:10"
31151,8181,6008,"REFRI LATA",4.5,"2016-10-20 13:13:10"
31152,8181,7054,"PAÇOCA DIET",1.5,"2016-10-20 13:13:10"
31153,8182,5046,"BOA DO DIA",15.9,"2016-10-20 13:15:19"
31154,8183,5046,"BOA DO DIA",15.9,"2016-10-20 13:18:56"
31155,8183,5046,"BOA DO DIA",15.9,"2016-10-20 13:18:56"
31156,8184,6020,"SUCO DE UVA TAÇA",5.0,"2016-10-20 13:26:10"
31157,8184,6017,"SUCO",5.0,"2016-10-20 13:26:10"
31158,8184,5018,"MASSA AO MOLHO GORGONZOLA",26.0,"2016-10-20 13:26:10"
31159,8184,5001,"FILE A CAVALO - BOI",30.0,"2016-10-20 13:26:10"
31160,8185,5010,"TILAPIA GRELHADA",30.0,"2016-10-20 13:28:36"
31161,8185,6002,"AGUA COM GAS",5.0,"2016-10-20 13:28:36"
31162,8185,5001,"FILE A CAVALO - BOI",30.0,"2016-10-20 13:28:36"
31163,8185,6017,"SUCO",5.0,"2016-10-20 13:28:36"
31164,8186,5046,"BOA DO DIA",15.9,"2016-10-20 13:33:57"
31165,8186,7016,"TRIDENT COMUM",2.0,"2016-10-20 13:33:57"
31166,8186,7070,"PE DE MOLEQUE",0.6,"2016-10-20 13:33:57"
31167,8186,7070,"PE DE MOLEQUE",0.6,"2016-10-20 13:33:57"
31168,8187,6005,"CAFE DA ROÇA",2.5,"2016-10-20 13:44:03"
31169,8187,7037,"EMBALAGEM",2.0,"2016-10-20 13:44:03"
31170,8187,5046,"BOA DO DIA",15.9,"2016-10-20 13:44:03"
31171,8187,5046,"BOA DO DIA",15.9,"2016-10-20 13:44:03"
31172,8188,7010,"PICOLE DELICIA",3.5,"2016-10-20 13:53:57"
31173,8188,6014,"CERVEJA ARTESANAL",20.0,"2016-10-20 13:53:57"
31174,8188,7053,"BOMBOM MARI",5.0,"2016-10-20 13:53:57"
31175,8188,7053,"BOMBOM MARI",5.0,"2016-10-20 13:53:57"
31176,8188,7053,"BOMBOM MARI",5.0,"2016-10-20 13:53:57"
31178,8190,5046,"BOA DO DIA",15.9,"2016-10-20 14:02:25"
31179,8190,6017,"SUCO",5.0,"2016-10-20 14:02:25"
31180,8191,7010,"PICOLE DELICIA",3.5,"2016-10-20 14:32:54"
31181,8192,7070,"PE DE MOLEQUE",0.6,"2016-10-20 14:49:23"
31182,8192,7048,"BALA",0.1,"2016-10-20 14:49:23"
31183,8192,7048,"BALA",0.1,"2016-10-20 14:49:23"
31184,8192,7048,"BALA",0.1,"2016-10-20 14:49:23"
31185,8192,7048,"BALA",0.1,"2016-10-20 14:49:23"
31186,8192,7048,"BALA",0.1,"2016-10-20 14:49:23"
31187,8193,1001,"TORRADA",4.0,"2016-10-21 09:52:34"
31188,8193,6005,"CAFE DA ROÇA",2.5,"2016-10-21 09:52:34"
31189,8193,6005,"CAFE DA ROÇA",2.5,"2016-10-21 09:52:34"
31190,8193,6007,"CAPPUCCINO",5.0,"2016-10-21 09:52:34"
31191,8194,7069,"MARIOLA",0.6,"2016-10-21 11:19:33"
31192,8195,5029,"MARMITEX",14.0,"2016-10-21 11:47:35"
31193,8195,5029,"MARMITEX",14.0,"2016-10-21 11:47:35"
31194,8195,5029,"MARMITEX",14.0,"2016-10-21 11:47:35"
31195,8196,5046,"BOA DO DIA",15.9,"2016-10-21 12:02:49"
31196,8197,5046,"BOA DO DIA",15.9,"2016-10-21 12:09:13"
31197,8197,6017,"SUCO",5.0,"2016-10-21 12:09:13"
31198,8198,4004,"CLASSICA",10.0,"2016-10-21 12:21:45"
31199,8198,4004,"CLASSICA",10.0,"2016-10-21 12:21:45"
31200,8198,6008,"REFRI LATA",4.5,"2016-10-21 12:21:45"
31203,8200,5046,"BOA DO DIA",15.9,"2016-10-21 12:29:46"
31204,8200,6009,"REFRI 600",6.5,"2016-10-21 12:29:46"
31205,8201,5046,"BOA DO DIA",15.9,"2016-10-21 12:30:19"
31206,8202,5001,"FILE A CAVALO - BOI",30.0,"2016-10-21 12:31:16"
31207,8203,5113,"BISTECA",26.0,"2016-10-21 12:34:08"
31208,8203,6017,"SUCO",5.0,"2016-10-21 12:34:08"
31209,8204,5011,"FRANGO AMILANESA",22.0,"2016-10-21 12:44:24"
31210,8204,5011,"FRANGO AMILANESA",22.0,"2016-10-21 12:44:24"
31211,8204,7041,"PICOLE OMEGA",6.0,"2016-10-21 12:44:24"
31212,8204,7009,"PICOLE BRIGADEIRO",5.0,"2016-10-21 12:44:24"
31213,8205,5113,"BISTECA",26.0,"2016-10-21 12:45:43"
31214,8205,5113,"BISTECA",26.0,"2016-10-21 12:45:43"
31215,8205,5005,"BIFE DE BOI",24.0,"2016-10-21 12:45:43"
31216,8205,6019,"JARRA DE SUCO",20.0,"2016-10-21 12:45:43"
31217,8206,5046,"BOA DO DIA",15.9,"2016-10-21 12:50:50"
31218,8207,5046,"BOA DO DIA",15.9,"2016-10-21 12:56:46"
31219,8207,5046,"BOA DO DIA",15.9,"2016-10-21 12:56:46"
31220,8207,5046,"BOA DO DIA",15.9,"2016-10-21 12:56:46"
31221,8207,5046,"BOA DO DIA",15.9,"2016-10-21 12:56:46"
31222,8207,5046,"BOA DO DIA",15.9,"2016-10-21 12:56:46"
31223,8207,6018,"SUCO ESPECIAL",6.9,"2016-10-21 12:56:46"
31224,8207,4002,"CHAVE DE OURO",18.0,"2016-10-21 12:56:46"
31225,8208,5046,"BOA DO DIA",15.9,"2016-10-21 13:00:23"
31226,8208,5011,"FRANGO AMILANESA",22.0,"2016-10-21 13:00:23"
31227,8208,5005,"BIFE DE BOI",24.0,"2016-10-21 13:00:23"
31228,8208,5050,"AD FRITAS",4.0,"2016-10-21 13:00:23"
31229,8208,6008,"REFRI LATA",4.5,"2016-10-21 13:00:23"
31230,8208,6008,"REFRI LATA",4.5,"2016-10-21 13:00:23"
31231,8208,6047,"REFRI MINI",3.5,"2016-10-21 13:00:23"
31232,8209,5006,"BIFE DE FRANGO",18.0,"2016-10-21 13:07:21"
31233,8209,6017,"SUCO",5.0,"2016-10-21 13:07:21"
31234,8210,7021,"BOMBOM",1.0,"2016-10-21 13:12:07"
31235,8210,7016,"TRIDENT COMUM",2.0,"2016-10-21 13:12:07"
31236,8211,5046,"BOA DO DIA",15.9,"2016-10-21 13:14:34"
31237,8211,5046,"BOA DO DIA",15.9,"2016-10-21 13:14:34"
31238,8211,5046,"BOA DO DIA",15.9,"2016-10-21 13:14:34"
31239,8211,5046,"BOA DO DIA",15.9,"2016-10-21 13:14:34"
31240,8211,5046,"BOA DO DIA",15.9,"2016-10-21 13:14:34"
31241,8211,5046,"BOA DO DIA",15.9,"2016-10-21 13:14:34"
31242,8211,5046,"BOA DO DIA",15.9,"2016-10-21 13:14:34"
31243,8212,7025,"PAÇOCA",0.6,"2016-10-21 13:15:48"
31244,8212,7069,"MARIOLA",0.6,"2016-10-21 13:15:48"
31245,8213,7048,"BALA",0.1,"2016-10-21 13:17:15"
31246,8213,7048,"BALA",0.1,"2016-10-21 13:17:15"
31247,8213,7048,"BALA",0.1,"2016-10-21 13:17:15"
31248,8213,7048,"BALA",0.1,"2016-10-21 13:17:15"
31249,8213,7048,"BALA",0.1,"2016-10-21 13:17:15"
31250,8214,7069,"MARIOLA",0.6,"2016-10-21 13:18:25"
31251,8214,7069,"MARIOLA",0.6,"2016-10-21 13:18:25"
31253,8216,7025,"PAÇOCA",0.6,"2016-10-21 13:21:02"
31254,8216,7025,"PAÇOCA",0.6,"2016-10-21 13:21:02"
31255,8216,7025,"PAÇOCA",0.6,"2016-10-21 13:21:02"
31256,8216,7023,"CHICLETE",0.3,"2016-10-21 13:21:02"
31257,8217,5001,"FILE A CAVALO - BOI",30.0,"2016-10-21 13:41:27"
31258,8217,5001,"FILE A CAVALO - BOI",30.0,"2016-10-21 13:41:27"
31259,8217,6054,"CERVEJA DEVASSA 600",8.0,"2016-10-21 13:41:27"
31260,8217,6054,"CERVEJA DEVASSA 600",8.0,"2016-10-21 13:41:27"
31261,8217,6008,"REFRI LATA",4.5,"2016-10-21 13:41:27"
31262,8218,5046,"BOA DO DIA",15.9,"2016-10-21 13:43:20"
31263,8218,6007,"CAPPUCCINO",5.0,"2016-10-21 13:43:20"
31264,8219,5010,"TILAPIA GRELHADA",30.0,"2016-10-21 13:49:47"
31265,8220,5010,"TILAPIA GRELHADA",30.0,"2016-10-21 13:49:59"
31266,8221,5046,"BOA DO DIA",15.9,"2016-10-21 13:50:11"
31267,8222,7041,"PICOLE OMEGA",6.0,"2016-10-21 13:54:28"
31268,8223,6017,"SUCO",5.0,"2016-10-21 13:55:11"
31269,8224,5005,"BIFE DE BOI",24.0,"2016-10-21 13:56:38"
31270,8224,6009,"REFRI 600",6.5,"2016-10-21 13:56:38"
31271,8224,7017,"BALA HALLS",2.0,"2016-10-21 13:56:38"
31272,8225,5046,"BOA DO DIA",15.9,"2016-10-21 13:58:33"
31273,8225,5046,"BOA DO DIA",15.9,"2016-10-21 13:58:33"
31274,8226,6007,"CAPPUCCINO",5.0,"2016-10-21 14:00:07"
31275,8226,7023,"CHICLETE",0.3,"2016-10-21 14:00:07"
31276,8226,7023,"CHICLETE",0.3,"2016-10-21 14:00:07"
31277,8227,5006,"BIFE DE FRANGO",18.0,"2016-10-21 14:01:12"
31278,8228,5011,"FRANGO AMILANESA",22.0,"2016-10-21 14:01:43"
31279,8228,6009,"REFRI 600",6.5,"2016-10-21 14:01:43"
31280,8229,5013,"BISTECA",22.0,"2016-10-21 14:04:17"
31281,8229,7005,"PICOLE FRUTOS",3.0,"2016-10-21 14:04:17"
31282,8230,5006,"BIFE DE FRANGO",18.0,"2016-10-21 14:05:27"
31283,8230,7068,"BIS EXTRA",3.0,"2016-10-21 14:05:27"
31284,8231,5006,"BIFE DE FRANGO",18.0,"2016-10-21 14:06:10"
31285,8232,5009,"PEIXE FRITO",26.0,"2016-10-21 14:09:32"
31286,8232,5046,"BOA DO DIA",15.9,"2016-10-21 14:09:32"
31287,8233,5046,"BOA DO DIA",15.9,"2016-10-21 14:33:42"
31288,8233,7017,"BALA HALLS",2.0,"2016-10-21 14:33:42"
31289,8233,7006,"TOP SUNDAE",5.0,"2016-10-21 14:33:42"
31290,8233,6009,"REFRI 600",6.5,"2016-10-21 14:33:42"
31291,8234,5001,"FILE A CAVALO - BOI",30.0,"2016-10-21 14:35:26"
31292,8234,6009,"REFRI 600",6.5,"2016-10-21 14:35:26"
31293,8234,7015,"TRIDENT SENSATIONS",2.5,"2016-10-21 14:35:26"
31294,8234,7014,"TRIDENTE GRANDE",3.5,"2016-10-21 14:35:26"
31295,8235,5001,"FILE A CAVALO - BOI",30.0,"2016-10-21 15:03:59"
31296,8235,6009,"REFRI 600",6.5,"2016-10-21 15:03:59"
31297,8236,5046,"BOA DO DIA",15.9,"2016-10-21 15:07:16"
31298,8236,5012,"ESTROGONOFE",24.0,"2016-10-21 15:07:16"
31299,8236,6018,"SUCO ESPECIAL",6.9,"2016-10-21 15:07:16"
31300,8237,5106,"BIFE DE FRANGO",24.0,"2016-10-22 11:36:13"
31301,8237,5106,"BIFE DE FRANGO",24.0,"2016-10-22 11:36:13"
31302,8237,6009,"REFRI 600",6.5,"2016-10-22 11:36:13"
31303,8238,5110,"TILAPIA GRELHADA",36.0,"2016-10-22 12:19:09"
31304,8238,6017,"SUCO",5.0,"2016-10-22 12:19:09"
31305,8239,6017,"SUCO",5.0,"2016-10-22 13:25:24"
31306,8239,3005,"PARMEGIANA MIGNON",99.0,"2016-10-22 13:25:24"
31307,8239,5115,"PRATO INFANTIL",17.0,"2016-10-22 13:25:24"
31308,8239,10,"COUVER 2 PESSOAS",5.0,"2016-10-22 13:25:24"
31309,8239,7024,"PALHA ITALIANA",3.0,"2016-10-22 13:25:24"
31310,8239,7021,"BOMBOM",1.0,"2016-10-22 13:25:24"
31311,8239,7016,"TRIDENT COMUM",2.0,"2016-10-22 13:25:24"
31312,8240,6003,"AGUA TONICA",4.5,"2016-10-22 14:07:34"
31313,8240,6032,"CAIPIVODKA",14.0,"2016-10-22 14:07:34"
31314,8240,6006,"CAFE EXPRESSO",4.0,"2016-10-22 14:07:34"
31315,8240,5117,"ESTROGONOFE DE CAMARÃO",42.0,"2016-10-22 14:07:34"
31316,8240,5101,"FILE A CAVALO - MIGNON",42.0,"2016-10-22 14:07:34"
31317,8240,10,"COUVER 2 PESSOAS",5.0,"2016-10-22 14:07:34"
31318,8241,5110,"TILAPIA GRELHADA",36.0,"2016-10-22 14:14:00"
31319,8241,5106,"BIFE DE FRANGO",24.0,"2016-10-22 14:14:00"
31320,8241,10,"COUVER 2 PESSOAS",5.0,"2016-10-22 14:14:00"
31321,8242,5110,"TILAPIA GRELHADA",36.0,"2016-10-22 14:22:22"
31322,8242,6008,"REFRI LATA",4.5,"2016-10-22 14:22:22"
31323,8242,7070,"PE DE MOLEQUE",0.6,"2016-10-22 14:22:22"
31324,8243,7019,"LAKA",2.5,"2016-10-22 14:23:29"
31325,8243,7019,"LAKA",2.5,"2016-10-22 14:23:29"
31326,8244,6009,"REFRI 600",6.5,"2016-10-22 14:48:46"
31327,8244,6017,"SUCO",5.0,"2016-10-22 14:48:46"
31328,8244,7053,"BOMBOM MARI",5.0,"2016-10-22 14:48:46"
31329,8244,7053,"BOMBOM MARI",5.0,"2016-10-22 14:48:46"
31330,8244,7053,"BOMBOM MARI",5.0,"2016-10-22 14:48:46"
31331,8244,5101,"FILE A CAVALO - MIGNON",42.0,"2016-10-22 14:48:46"
31332,8244,5101,"FILE A CAVALO - MIGNON",42.0,"2016-10-22 14:48:46"
31333,8244,5110,"TILAPIA GRELHADA",36.0,"2016-10-22 14:48:46"
31334,8244,9991,"COUVERT ",10.0,"2016-10-22 14:48:46"
31335,8245,5110,"TILAPIA GRELHADA",36.0,"2016-10-22 15:02:52"
31336,8245,6017,"SUCO",5.0,"2016-10-22 15:02:52"
31337,8245,6002,"AGUA COM GAS",5.0,"2016-10-22 15:02:52"
31338,8246,5116,"FILE MIGNON ACEBOLADO",38.0,"2016-10-22 15:19:54"
31339,8246,5116,"FILE MIGNON ACEBOLADO",38.0,"2016-10-22 15:19:54"
31340,8246,6017,"SUCO",5.0,"2016-10-22 15:19:54"
31341,8246,6017,"SUCO",5.0,"2016-10-22 15:19:54"
31342,8246,10,"COUVER 2 PESSOAS",5.0,"2016-10-22 15:19:54"
31343,8247,2011,"MOELA COM BATATAS",28.0,"2016-10-22 15:35:27"
31344,8247,3013,"TILAPIA COM CAMARÃO",119.0,"2016-10-22 15:35:27"
31345,8247,6016,"CERVEJA SEM ALCOOL",5.0,"2016-10-22 15:35:27"
31346,8247,6016,"CERVEJA SEM ALCOOL",5.0,"2016-10-22 15:35:27"
31347,8247,6005,"CAFE DA ROÇA",2.5,"2016-10-22 15:35:27"
31348,8247,6005,"CAFE DA ROÇA",2.5,"2016-10-22 15:35:27"
31349,8247,6017,"SUCO",5.0,"2016-10-22 15:35:27"
31350,8247,6017,"SUCO",5.0,"2016-10-22 15:35:27"
31351,8247,4003,"FLOR DE MARACUJA",10.0,"2016-10-22 15:35:27"
31352,8247,9991,"COUVERT ",10.0,"2016-10-22 15:35:27"
31353,8248,3007,"FEIJOADA COMPLETA",99.0,"2016-10-22 15:36:36"
31354,8248,6012,"CERVEJA BRAHMA 600",8.0,"2016-10-22 15:36:36"
31355,8248,6017,"SUCO",5.0,"2016-10-22 15:36:36"
31356,8248,7037,"EMBALAGEM",2.0,"2016-10-22 15:36:36"
31357,8249,7008,"PICOLE NAPOLITANO",5.0,"2016-10-22 15:39:37"
31358,8250,7016,"TRIDENT COMUM",2.0,"2016-10-23 11:12:57"
31359,8251,1002,"MISTO QUENTE",5.0,"2016-10-23 11:16:31"
31360,8251,1002,"MISTO QUENTE",5.0,"2016-10-23 11:16:31"
31361,8251,1002,"MISTO QUENTE",5.0,"2016-10-23 11:16:31"
31362,8251,7021,"BOMBOM",1.0,"2016-10-23 11:16:31"
31363,8251,7021,"BOMBOM",1.0,"2016-10-23 11:16:31"
31364,8251,7021,"BOMBOM",1.0,"2016-10-23 11:16:31"
31365,8252,5114,"MARMITEX",16.0,"2016-10-23 11:28:15"
31366,8252,5114,"MARMITEX",16.0,"2016-10-23 11:28:15"
31367,8252,5114,"MARMITEX",16.0,"2016-10-23 11:28:15"
31368,8252,6008,"REFRI LATA",4.5,"2016-10-23 11:28:15"
31369,8253,6011,"LONG NECK",6.0,"2016-10-23 12:47:48"
31370,8253,6011,"LONG NECK",6.0,"2016-10-23 12:47:48"
31371,8253,7095,"PICOLE CHARMITO",3.5,"2016-10-23 12:47:48"
31372,8253,7095,"PICOLE CHARMITO",3.5,"2016-10-23 12:47:48"
31373,8253,5114,"MARMITEX",16.0,"2016-10-23 12:47:48"
31374,8253,5114,"MARMITEX",16.0,"2016-10-23 12:47:48"
31375,8254,3001,"NUMERO 1",119.0,"2016-10-23 12:49:17"
31376,8254,6013,"CERVEJA HEINEKEN 600",12.0,"2016-10-23 12:49:17"
31377,8254,6013,"CERVEJA HEINEKEN 600",12.0,"2016-10-23 12:49:17"
31378,8254,6009,"REFRI 600",6.5,"2016-10-23 12:49:17"
31379,8254,6001,"AGUA SEM GAS",3.5,"2016-10-23 12:49:17"
31380,8255,6017,"SUCO",5.0,"2016-10-23 14:47:20"
31381,8255,6017,"SUCO",5.0,"2016-10-23 14:47:20"
31382,8255,6017,"SUCO",5.0,"2016-10-23 14:47:20"
31383,8255,3009,"FRANGO COM POLENTA",79.0,"2016-10-23 14:47:20"
31384,8255,9991,"COUVERT ",10.0,"2016-10-23 14:47:20"
31385,8256,6051,"KIT MANGUE BIER",59.0,"2016-10-23 16:11:36"
31386,8256,12,"CACHAÇA DOS QUINTOS",30.0,"2016-10-23 16:11:36"
31387,8257,5114,"MARMITEX",16.0,"2016-10-23 16:16:16"
31388,8258,7048,"BALA",0.1,"2016-10-23 16:17:24"
31389,8258,7048,"BALA",0.1,"2016-10-23 16:17:24"
31390,8258,7048,"BALA",0.1,"2016-10-23 16:17:24"
31391,8258,7048,"BALA",0.1,"2016-10-23 16:17:24"
31392,8258,7048,"BALA",0.1,"2016-10-23 16:17:24"
31393,8259,5029,"MARMITEX",14.0,"2016-10-25 11:53:20"
31394,8259,5029,"MARMITEX",14.0,"2016-10-25 11:53:20"
31395,8259,5029,"MARMITEX",14.0,"2016-10-25 11:53:20"
31396,8259,7031,"CACHAÇA TIA VELHA",25.0,"2016-10-25 11:53:20"
31397,8259,5029,"MARMITEX",14.0,"2016-10-25 11:53:20"
31398,8259,5029,"MARMITEX",14.0,"2016-10-25 11:53:20"
31399,8260,5046,"BOA DO DIA",16.9,"2016-10-25 11:58:00"
31400,8261,4003,"FLOR DE MARACUJA",10.0,"2016-10-25 12:14:08"
31401,8261,4003,"FLOR DE MARACUJA",10.0,"2016-10-25 12:14:08"
31402,8262,5046,"BOA DO DIA",16.9,"2016-10-25 12:25:19"
31403,8263,6002,"AGUA COM GAS",5.0,"2016-10-25 12:29:28"
31404,8263,5012,"ESTROGONOFE",24.0,"2016-10-25 12:29:28"
31405,8263,5012,"ESTROGONOFE",24.0,"2016-10-25 12:29:28"
31406,8263,5011,"FRANGO AMILANESA",22.0,"2016-10-25 12:29:28"
31407,8264,7023,"CHICLETE",0.3,"2016-10-25 12:32:15"
31408,8265,5046,"BOA DO DIA",16.9,"2016-10-25 12:46:58"
31409,8265,7069,"MARIOLA",0.6,"2016-10-25 12:46:58"
31410,8265,5046,"BOA DO DIA",16.9,"2016-10-25 12:46:58"
31411,8265,7070,"PE DE MOLEQUE",0.6,"2016-10-25 12:46:58"
31412,8265,7025,"PAÇOCA",0.6,"2016-10-25 12:46:58"
31413,8265,5046,"BOA DO DIA",16.9,"2016-10-25 12:46:58"
31414,8265,7069,"MARIOLA",0.6,"2016-10-25 12:46:58"
31415,8265,5046,"BOA DO DIA",16.9,"2016-10-25 12:46:58"
31416,8265,7022,"BOMBOM CASEIRO",1.5,"2016-10-25 12:46:58"
31417,8266,7038,"PICOLE TORTA DE LIMAO",3.5,"2016-10-25 12:48:36"
31418,8267,6017,"SUCO",5.0,"2016-10-25 12:50:48"
31419,8267,5006,"BIFE DE FRANGO",18.0,"2016-10-25 12:50:48"
31420,8267,7021,"BOMBOM",1.0,"2016-10-25 12:50:48"
31421,8267,7023,"CHICLETE",0.3,"2016-10-25 12:50:48"
31422,8268,5046,"BOA DO DIA",16.9,"2016-10-25 13:03:47"
31423,8268,7021,"BOMBOM",1.0,"2016-10-25 13:03:47"
31424,8269,5011,"FRANGO AMILANESA",22.0,"2016-10-25 13:10:33"
31425,8269,6017,"SUCO",5.0,"2016-10-25 13:10:33"
31426,8270,6008,"REFRI LATA",4.5,"2016-10-25 13:13:07"
31427,8270,7054,"PAÇOCA DIET",1.5,"2016-10-25 13:13:07"
31428,8270,7023,"CHICLETE",0.3,"2016-10-25 13:13:07"
31429,8270,7023,"CHICLETE",0.3,"2016-10-25 13:13:07"
31430,8270,5013,"BISTECA",22.0,"2016-10-25 13:13:07"
31431,8271,5046,"BOA DO DIA",16.9,"2016-10-25 13:18:07"
31432,8271,5046,"BOA DO DIA",16.9,"2016-10-25 13:18:07"
31433,8271,5050,"AD FRITAS",4.0,"2016-10-25 13:18:07"
31434,8271,7023,"CHICLETE",0.3,"2016-10-25 13:18:07"
31435,8271,7023,"CHICLETE",0.3,"2016-10-25 13:18:07"
31436,8272,5015,"PRATO INFANTIL",15.0,"2016-10-25 13:19:52"
31437,8273,5015,"PRATO INFANTIL",15.0,"2016-10-25 13:20:11"
31438,8273,6018,"SUCO ESPECIAL",6.9,"2016-10-25 13:20:11"
31439,8273,6009,"REFRI 600",6.5,"2016-10-25 13:20:11"
31440,8274,5011,"FRANGO AMILANESA",22.0,"2016-10-25 13:22:20"
31441,8274,6017,"SUCO",5.0,"2016-10-25 13:22:20"
31442,8274,7048,"BALA",0.1,"2016-10-25 13:22:20"
31443,8274,7048,"BALA",0.1,"2016-10-25 13:22:20"
31444,8275,5010,"TILAPIA GRELHADA",30.0,"2016-10-25 13:23:25"
31445,8275,6017,"SUCO",5.0,"2016-10-25 13:23:25"
31446,8275,7048,"BALA",0.1,"2016-10-25 13:23:25"
31447,8276,5010,"TILAPIA GRELHADA",30.0,"2016-10-25 13:25:56"
31448,8276,5005,"BIFE DE BOI",26.0,"2016-10-25 13:25:56"
31449,8276,5020,"AD OVO",3.0,"2016-10-25 13:25:56"
31450,8276,5026,"AD COUVE",2.0,"2016-10-25 13:25:56"
31451,8276,6009,"REFRI 600",6.5,"2016-10-25 13:25:56"
31452,8276,6005,"CAFE DA ROÇA",2.5,"2016-10-25 13:25:56"
31453,8276,6005,"CAFE DA ROÇA",2.5,"2016-10-25 13:25:56"
31454,8277,5028,"MARMITEX AGENTES",12.0,"2016-10-25 13:27:27"
31455,8278,5006,"BIFE DE FRANGO",18.0,"2016-10-25 13:55:27"
31456,8278,7008,"PICOLE NAPOLITANO",5.0,"2016-10-25 13:55:27"
31457,8279,5006,"BIFE DE FRANGO",18.0,"2016-10-25 13:56:13"
31458,8280,7023,"CHICLETE",0.3,"2016-10-25 13:57:36"
31459,8280,7023,"CHICLETE",0.3,"2016-10-25 13:57:36"
31460,8281,5013,"BISTECA",22.0,"2016-10-25 14:07:21"
31461,8281,7017,"BALA HALLS",2.0,"2016-10-25 14:07:21"
31462,8281,6009,"REFRI 600",6.5,"2016-10-25 14:07:21"
31463,8281,7006,"TOP SUNDAE",5.0,"2016-10-25 14:07:21"
31464,8281,7006,"TOP SUNDAE",5.0,"2016-10-25 14:07:21"
31465,8282,5015,"PRATO INFANTIL",15.0,"2016-10-25 14:14:37"
31466,8282,6008,"REFRI LATA",4.5,"2016-10-25 14:14:37"
31467,8283,5015,"PRATO INFANTIL",15.0,"2016-10-25 14:15:33"
31468,8283,6008,"REFRI LATA",4.5,"2016-10-25 14:15:33"
31469,8284,5010,"TILAPIA GRELHADA",30.0,"2016-10-25 14:16:13"
31470,8284,7005,"PICOLE FRUTOS",3.0,"2016-10-25 14:16:13"
31471,8285,2014,"MOQUEQUINHA DE OVO",22.0,"2016-10-25 14:17:11"
31472,8285,6017,"SUCO",5.0,"2016-10-25 14:17:11"
31473,8285,6001,"AGUA SEM GAS",3.5,"2016-10-25 14:17:11"
31474,8286,5010,"TILAPIA GRELHADA",30.0,"2016-10-25 14:18:27"
31475,8286,4003,"FLOR DE MARACUJA",10.0,"2016-10-25 14:18:27"
31476,8286,9406,"PIABIER LAGER 600ML",20.0,"2016-10-25 14:18:27"
31477,8287,9502,"ALTEZZA WEISS",22.0,"2016-10-25 14:22:01"
31478,8287,2030,"meia moquequinha",13.0,"2016-10-25 14:22:01"
31479,8288,5016,"FILE MIGNON ACEBOLADO",32.0,"2016-10-25 14:24:00"
31480,8288,6017,"SUCO",5.0,"2016-10-25 14:24:00"
31481,8289,5005,"BIFE DE BOI",26.0,"2016-10-25 14:24:20"
31482,8289,6008,"REFRI LATA",4.5,"2016-10-25 14:24:20"
31483,8290,5001,"FILE A CAVALO - BOI",30.0,"2016-10-25 14:26:12"
31484,8291,6008,"REFRI LATA",4.5,"2016-10-25 14:27:42"
31485,8292,7022,"BOMBOM CASEIRO",1.5,"2016-10-25 15:23:49"
31486,8292,7048,"BALA",0.1,"2016-10-25 15:23:49"
31487,8292,7048,"BALA",0.1,"2016-10-25 15:23:49"
31488,8292,7048,"BALA",0.1,"2016-10-25 15:23:49"
31489,8293,1001,"TORRADA",4.0,"2016-10-26 07:57:48"
31490,8293,6005,"CAFE DA ROÇA",2.5,"2016-10-26 07:57:48"
31491,8293,6005,"CAFE DA ROÇA",2.5,"2016-10-26 07:57:48"
31492,8294,7016,"TRIDENT COMUM",2.0,"2016-10-26 11:47:34"
31493,8294,7016,"TRIDENT COMUM",2.0,"2016-10-26 11:47:34"
31494,8294,7047,"PIRULITO",0.3,"2016-10-26 11:47:34"
31495,8294,7047,"PIRULITO",0.3,"2016-10-26 11:47:34"
31496,8294,7048,"BALA",0.1,"2016-10-26 11:47:34"
31497,8294,7048,"BALA",0.1,"2016-10-26 11:47:34"
31498,8294,7048,"BALA",0.1,"2016-10-26 11:47:34"
31499,8294,7048,"BALA",0.1,"2016-10-26 11:47:34"
31500,8295,7053,"BOMBOM MARI",5.0,"2016-10-26 11:52:51"
31501,8296,6001,"AGUA SEM GAS",3.5,"2016-10-26 12:06:46"
31502,8297,5016,"FILE MIGNON ACEBOLADO",32.0,"2016-10-26 12:08:07"
31503,8297,5016,"FILE MIGNON ACEBOLADO",32.0,"2016-10-26 12:08:07"
31504,8297,6017,"SUCO",5.0,"2016-10-26 12:08:07"
31505,8297,6017,"SUCO",5.0,"2016-10-26 12:08:07"
31506,8297,6017,"SUCO",5.0,"2016-10-26 12:08:07"
31507,8297,7048,"BALA",0.1,"2016-10-26 12:08:07"
31508,8297,7048,"BALA",0.1,"2016-10-26 12:08:07"
31509,8298,5046,"BOA DO DIA",16.9,"2016-10-26 12:44:38"
31510,8298,5046,"BOA DO DIA",16.9,"2016-10-26 12:44:38"
31511,8298,7070,"PE DE MOLEQUE",0.6,"2016-10-26 12:44:38"
31512,8298,7021,"BOMBOM",1.0,"2016-10-26 12:44:38"
